"date","H1","ph1","H10","ph10"
1996-07-29,10820.6182007256,"1",11102.7150296709,"1"
1996-07-30,11033.9679153609,"1",10630.8663173392,"1"
1996-07-31,10592.5914720029,"1",10254.0675712083,"1"
1996-08-01,10077.1794043609,"1",10193.9016150922,"1"
1996-08-02,10100.2786640003,"1",10018.8786428267,"1"
1996-08-05,9839.7200960995,"1",9888.62443628361,"1"
1996-08-06,9905.89113264543,"1",9843.66186599924,"1"
1996-08-07,9811.37406769706,"1",9912.15270935929,"1"
1996-08-08,9886.87699246173,"1",9879.76928660042,"1"
1996-08-09,9872.69495147128,"1",10002.9208969746,"1"
1996-08-12,9953.67761977003,"1",10211.0063645268,"1"
1996-08-13,10189.2539835079,"1",10527.5545723936,"1"
1996-08-14,10641.3755941166,"1",10683.4098761811,"1"
1996-08-15,10739.7303116019,"1",10882.2811040034,"1"
1996-08-16,10818.9239430345,"1",11057.3783255858,"1"
1996-08-19,10525.5520407247,"1",10783.4948072525,"1"
1996-08-20,10000.6140943599,"1",10277.7442245641,"1"
1996-08-21,10276.3007863198,"1",10402.5953190125,"1"
1996-08-22,10706.383903997,"1",10785.5509701477,"1"
1996-08-23,11035.1954898315,"1",11187.5119358948,"1"
1996-08-27,11503.8196019372,"1",11684.3216527328,"1"
1996-08-28,11366.8377566935,"1",11412.956155462,"1"
1996-08-29,11203.5099834417,"1",11267.9844893436,"1"
1996-08-30,11027.5149723408,"1",11112.2503237458,"1"
1996-09-03,11317.2645881733,"1",11384.8416127157,"1"
1996-09-04,11518.9830904001,"1",10745.357913048,"1"
1996-09-05,10534.7856379605,"1",8622.61127542794,"1"
1996-09-06,8499.73080586444,"1",6976.79575081099,"1"
1996-09-09,6726.0168181173,"1",5310.30137521437,"1"
1996-09-10,3889.9965801652,"1",3149.80139876423,"1"
1996-09-11,2666.89824919098,"1",2533.42267967902,"1"
1996-09-12,2797.78737022243,"1",2856.84481522652,"1"
1996-09-13,3112.61331362805,"1",3411.3222381826,"1"
1996-09-16,4015.58001073573,"1",4280.89812588699,"1"
1996-09-17,3750.01262735114,"1",3945.16282049791,"1"
1996-09-18,2863.83094487269,"1",3130.01801903117,"1"
1996-09-19,1989.27921270714,"1",2194.03485790213,"1"
1996-09-20,1747.35655801319,"1",2132.64303228847,"1"
1996-09-23,1560.20990308506,"1",1823.87090523899,"1"
1996-09-24,577.843206551239,"1",486.672808422587,"1"
1996-09-25,1681.18332015354,"1",1355.8646676407,"1"
1996-09-26,3342.03608801644,"1",3551.92980666852,"1"
1996-09-27,4549.38558124057,"1",5034.48274149345,"1"
1996-09-30,4739.73606538862,"1",5291.7953040817,"1"
1996-10-01,4835.67523120123,"1",5143.69492138038,"1"
1996-10-02,6002.20106987446,"1",6179.68890137514,"1"
1996-10-03,6307.09736054873,"1",6673.47602396557,"1"
1996-10-04,7114.36222769146,"1",7514.88411943319,"1"
1996-10-07,5631.31383039957,"1",5942.07095388154,"1"
1996-10-08,1099.1866261577,"1",1410.12746386604,"1"
1996-10-09,1481.18523109466,"1",1330.16506920631,"1"
1996-10-10,2379.22471588203,"1",2378.87790717512,"1"
1996-10-11,3826.43102065221,"1",3806.01121700827,"1"
1996-10-15,5444.50850203574,"1",5541.83929383349,"1"
1996-10-16,4475.6453024977,"1",4706.53434964207,"1"
1996-10-17,6834.97584010148,"1",7335.21923822341,"1"
1996-10-18,7363.61933179793,"1",7814.98348578034,"1"
1996-10-21,8884.9403976898,"1",9315.92249771942,"1"
1996-10-22,9679.80098802296,"1",10071.3722174866,"1"
1996-10-23,10719.0405378891,"1",10984.0095250321,"1"
1996-10-24,8713.62905683116,"1",9080.03383121834,"1"
1996-10-25,8842.27324494083,"1",9131.85999781333,"1"
1996-10-28,8055.63050982203,"1",8334.02638369195,"1"
1996-10-29,7503.31924812702,"1",7814.23867924268,"1"
1996-10-30,6182.38267048788,"1",6396.46965625002,"1"
1996-10-31,7720.73866936378,"1",7852.66312196167,"1"
1996-11-01,9128.15914143372,"1",9428.79728418646,"1"
1996-11-04,10355.8292935933,"1",10695.9663452775,"1"
1996-11-05,11419.5368573096,"1",11753.1434027417,"1"
1996-11-06,12191.1386481894,"1",12418.6113682426,"1"
1996-11-07,12784.6517265658,"1",12428.2127594505,"1"
1996-11-08,12610.2299194739,"1",12417.5394037751,"1"
1996-11-12,12401.9097476593,"1",12314.9139795604,"1"
1996-11-13,12536.1674886387,"1",12494.5156966083,"1"
1996-11-14,12277.4326840662,"1",12163.4581108023,"1"
1996-11-15,11868.726784987,"1",11461.4949984093,"1"
1996-11-18,11035.0560827595,"1",10996.5350408959,"1"
1996-11-19,10666.0837696023,"1",10820.6573915373,"1"
1996-11-20,10551.9417048921,"1",10774.7751634572,"1"
1996-11-21,10761.6744029139,"1",10747.4822445195,"1"
1996-11-22,10522.0017349034,"1",10553.5600659989,"1"
1996-11-25,10393.5610588113,"1",10598.0870980687,"1"
1996-11-26,10487.5119258747,"1",10756.1498415195,"1"
1996-11-27,10117.407033171,"1",10415.0917776336,"1"
1996-11-29,10421.7522348777,"1",10781.8915070348,"1"
1996-12-02,10454.782987914,"1",10832.6142701756,"1"
1996-12-03,10460.1939218243,"1",10825.219570521,"1"
1996-12-04,11036.3215075595,"1",10840.2095924981,"1"
1996-12-05,10812.0836058699,"1",11067.2077324048,"1"
1996-12-06,11097.7201287086,"1",11434.0923329625,"1"
1996-12-09,11524.3979704542,"1",11244.4563109295,"1"
1996-12-10,11223.376389096,"1",11120.9032961272,"1"
1996-12-11,10973.18789783,"1",11040.8065200403,"1"
1996-12-12,11237.8850915689,"1",11452.198968337,"1"
1996-12-13,11196.3852489104,"1",11308.6075610488,"1"
1996-12-16,11308.2749295034,"1",11525.2533564471,"1"
1996-12-17,11492.8894921008,"1",11789.1814975826,"1"
1996-12-18,11410.508935714,"1",11731.8887229726,"1"
1996-12-19,11401.8547658213,"1",11539.3746459709,"1"
1996-12-20,11012.1151395527,"1",11187.531279013,"1"
1996-12-23,10945.6782599483,"1",11145.2887898341,"1"
1996-12-24,10924.4897574326,"1",11129.6480216365,"1"
1996-12-26,10998.7086742228,"1",11496.211007756,"1"
1996-12-27,11255.2261529343,"1",11683.7511692407,"1"
1996-12-30,11723.5686575403,"1",12132.8149978181,"1"
1996-12-31,11566.8883783934,"1",11953.5115608063,"1"
1997-01-02,12001.9498953528,"1",12366.1932007045,"1"
1997-01-03,12357.4872613268,"1",12674.2818886799,"1"
1997-01-06,12489.3149217935,"1",12692.1419641353,"1"
1997-01-07,12568.9578132811,"1",12756.7578139979,"1"
1997-01-08,11293.5646403464,"1",11422.7569423021,"1"
1997-01-09,12034.3226157516,"1",12178.5159828825,"1"
1997-01-10,12657.5377766887,"1",12724.3355120897,"1"
1997-01-13,13054.7367874636,"1",12929.5582892268,"1"
1997-01-14,13147.6729691552,"1",13121.3152006398,"1"
1997-01-15,13216.1906367544,"1",13161.8447328275,"1"
1997-01-16,13240.2665418973,"1",13233.4262938085,"1"
1997-01-17,13287.6512369683,"1",13334.096958289,"1"
1997-01-21,12823.0510516308,"1",12894.2074410446,"1"
1997-01-22,12991.9327068995,"1",13039.5183366486,"1"
1997-01-23,13029.3888993298,"1",13095.8244481085,"1"
1997-01-24,13271.1584399086,"1",13264.8227275,"1"
1997-01-27,12805.5588889349,"1",12800.505307656,"1"
1997-01-28,12530.1239462376,"1",12529.3023190656,"1"
1997-01-29,12912.4905644567,"1",12927.6293067157,"1"
1997-01-30,12791.0847720262,"1",12824.8069802916,"1"
1997-01-31,13202.4467776566,"1",13200.6576945274,"1"
1997-02-03,12920.9133971573,"1",12942.2509716146,"1"
1997-02-04,13109.5709828067,"1",13217.3432121539,"1"
1997-02-05,13174.0500113397,"1",13199.5621496924,"1"
1997-02-06,13205.4610065179,"1",13246.4864078849,"1"
1997-02-07,12911.2995797268,"1",12962.9906110947,"1"
1997-02-10,12804.0844601948,"1",12857.0582124974,"1"
1997-02-11,12732.3478990442,"1",12785.9064425,"1"
1997-02-13,8998.97173564062,"1",9034.10950489473,"1"
1997-02-14,4599.73713826161,"1",4669.41393864841,"1"
1997-02-18,1123.42619164877,"1",1205.64489725467,"1"
1997-02-19,122.808785271258,"1",160.463483839565,"1"
1997-02-20,93.5017120329965,"1",91.2229432875116,"1"
1997-02-21,1958.06561598143,"1",1754.10451020929,"1"
1997-02-24,2626.09216819701,"1",2417.60038914043,"1"
1997-02-25,676.374731223742,"1",609.615113628705,"1"
1997-02-26,3397.01298471105,"1",3601.35345214381,"1"
1997-02-27,5447.87715808156,"1",5665.45776198549,"1"
1997-02-28,6423.98243365361,"1",6625.33887471419,"1"
1997-03-03,6913.38915611264,"1",7084.86558585797,"1"
1997-03-04,5189.68406755185,"1",5438.17052464587,"1"
1997-03-05,5942.4414457172,"1",6153.36130465552,"1"
1997-03-06,7276.29722285075,"1",7475.87583160149,"1"
1997-03-07,3857.48060972919,"1",4110.60629524548,"1"
1997-03-10,6463.02855566883,"1",6654.12037876984,"1"
1997-03-11,8800.52861420367,"1",8577.00893891289,"1"
1997-03-12,10013.9552117033,"1",9734.82584601731,"1"
1997-03-13,9815.11962548121,"1",9570.44423543164,"1"
1997-03-14,10484.5923293945,"1",10495.2186514158,"1"
1997-03-17,11155.6567252114,"1",11040.2535443458,"1"
1997-03-18,11544.2289071549,"1",11524.7031066463,"1"
1997-03-19,11859.9363535056,"1",11943.8504714978,"1"
1997-03-20,11942.1447912184,"1",11803.7776137102,"1"
1997-03-21,11731.1682182114,"1",11650.3570164663,"1"
1997-03-24,3496.83799965452,"1",4136.78482748312,"1"
1997-03-25,951.557932904075,"1",988.745061002325,"1"
1997-03-26,324.961113463898,"1",359.793087352252,"1"
1997-03-27,2180.42403782323,"1",2325.59485412518,"1"
1997-03-31,3930.55060776018,"1",4059.89913581569,"1"
1997-04-01,6066.41870787525,"1",5944.12078134617,"1"
1997-04-02,7239.07906875351,"1",7299.43836502717,"1"
1997-04-03,7960.62429830239,"1",8079.76945003828,"1"
1997-04-04,8814.55722081911,"1",9006.22276414768,"1"
1997-04-07,9895.75413692705,"1",10009.1414511115,"1"
1997-04-08,10087.7820163376,"1",10091.3858694562,"1"
1997-04-09,5786.63253015707,"1",5806.05999750356,"1"
1997-04-10,2203.02133160061,"1",2022.84376583899,"1"
1997-04-11,200.08360979998,"1",153.125224896967,"1"
1997-04-14,1722.6184324618,"1",1533.0059615094,"1"
1997-04-15,1076.31179733035,"1",1122.15247995273,"1"
1997-04-16,2471.79350426104,"1",2541.75301664832,"1"
1997-04-17,3969.17037667907,"1",4066.73862534893,"1"
1997-04-18,5556.29365748714,"1",5659.67383817552,"1"
1997-04-21,7579.67260870484,"1",7670.91131283384,"1"
1997-04-22,9182.61111448939,"1",9233.15366186977,"1"
1997-04-23,10096.2649123824,"1",10049.1918638525,"1"
1997-04-24,10961.5275222278,"1",10329.1959861159,"1"
1997-04-25,10829.0512327155,"1",10350.5636621503,"1"
1997-04-28,7411.96278392752,"1",6958.41343248919,"1"
1997-04-29,4577.73545483489,"1",4254.4699355075,"1"
1997-04-30,2683.82824256998,"1",2471.75187155896,"1"
1997-05-01,3309.79076547053,"1",3088.04445805316,"1"
1997-05-02,5759.39645937531,"1",5533.7237782621,"1"
1997-05-05,7428.09094216629,"1",7334.17718750294,"1"
1997-05-06,8194.14313841839,"1",8177.17674277132,"1"
1997-05-07,7305.71401764581,"1",7258.32096124154,"1"
1997-05-08,9128.72264267356,"1",8853.3300720771,"1"
1997-05-09,9345.07559290719,"1",9146.50389140055,"1"
1997-05-12,10155.6550782654,"1",10077.9604055767,"1"
1997-05-13,10362.7633873794,"1",10348.6019825066,"1"
1997-05-14,11247.1043664868,"1",11174.5747231804,"1"
1997-05-15,11365.9871009287,"1",11308.9912036819,"1"
1997-05-16,11559.9499030407,"1",11355.3520123232,"1"
1997-05-19,11432.4358745718,"1",11312.3858790927,"1"
1997-05-20,11630.1844591041,"1",11541.7112192426,"1"
1997-05-21,11864.2241760867,"1",11841.5913226441,"1"
1997-05-22,11636.7415386069,"1",11593.2720089312,"1"
1997-05-23,12078.5814322873,"1",12005.0314506514,"1"
1997-05-27,11322.0872667158,"1",11319.3754098037,"1"
1997-05-28,11650.1018985614,"1",11590.4127326448,"1"
1997-05-29,11939.6517002583,"1",11693.3725022699,"1"
1997-05-30,11794.1221278737,"1",11645.2630993936,"1"
1997-06-02,10843.2353620674,"1",10805.054930739,"1"
1997-06-03,11054.71809168,"1",11116.0401149621,"1"
1997-06-04,11036.982344739,"1",11141.3677443313,"1"
1997-06-05,11420.4700109145,"1",11612.8940847169,"1"
1997-06-06,11651.9338831534,"1",11700.2397734549,"1"
1997-06-09,11695.5112134895,"1",11803.4763356061,"1"
1997-06-10,11623.9336405124,"1",11421.3333719835,"1"
1997-06-11,11359.7904425901,"1",11202.8636153336,"1"
1997-06-12,11098.4324070267,"1",11107.1153658387,"1"
1997-06-13,11000.3931111813,"1",11091.7299821768,"1"
1997-06-16,11220.9091000945,"1",11256.8455315815,"1"
1997-06-17,11327.8440687199,"1",11488.6666385985,"1"
1997-06-18,11065.4112245425,"1",11233.7607336282,"1"
1997-06-19,11055.319750201,"1",11190.2941581084,"1"
1997-06-20,10496.0753178254,"1",10599.7614325374,"1"
1997-06-23,4902.05125432804,"1",4980.28660988112,"1"
1997-06-24,2140.21625233709,"1",2328.60237524681,"1"
1997-06-25,2915.93573129819,"1",3093.48911479052,"1"
1997-06-26,4808.45857006039,"1",5009.29881679809,"1"
1997-06-27,218.802403617297,"1",257.939449842518,"1"
1997-06-30,931.435367691291,"1",828.675569941509,"1"
1997-07-01,821.307147452725,"1",743.742047537098,"1"
1997-07-02,1398.06951837497,"1",1272.52930228242,"1"
1997-07-03,379.788414718528,"1",346.208248300465,"1"
1997-07-07,115.532199899382,"1",99.6517100732122,"1"
1997-07-08,3215.98067806487,"1",2817.77357322019,"1"
1997-07-09,4811.17228006773,"1",4426.94732687385,"1"
1997-07-10,6756.90061799676,"1",6581.97854565153,"1"
1997-07-11,7934.17106346646,"1",7839.63203503843,"1"
1997-07-14,8881.48628044866,"1",8457.67779983402,"1"
1997-07-15,9249.96804237199,"1",9024.85690118969,"1"
1997-07-16,9837.81217451875,"1",9783.94987688244,"1"
1997-07-17,10234.5695087295,"1",10182.2436625729,"1"
1997-07-18,8012.26885166024,"1",7694.82155769434,"1"
1997-07-21,3168.48940298601,"1",3082.57576908054,"1"
1997-07-22,381.689677494599,"1",323.578084284942,"1"
1997-07-23,226.160167967315,"1",191.201551284578,"1"
1997-07-24,626.206460086351,"1",603.158106243054,"1"
1997-07-25,1114.635215463,"1",1101.69766349069,"1"
1997-07-28,782.420943697447,"1",806.699062860033,"1"
1997-07-29,1698.78091245443,"1",1437.01298786038,"1"
1997-07-30,233.594281426665,"1",224.124212777595,"1"
1997-07-31,267.791022546245,"1",347.315949642726,"1"
1997-08-01,1530.23575861304,"1",1326.09257123269,"1"
1997-08-04,2367.68393834032,"1",2114.78855487598,"1"
1997-08-05,1399.12916528156,"1",1249.4200270208,"1"
1997-08-06,3916.75947596826,"1",3680.24340161644,"1"
1997-08-07,6150.28271295823,"1",5847.9175483484,"1"
1997-08-08,7867.87325028392,"1",7710.0591786026,"1"
1997-08-11,8165.38540967779,"1",8051.45056637726,"1"
1997-08-12,7843.14026423606,"1",7751.28764005068,"1"
1997-08-13,3432.19853589893,"1",3333.00334162367,"1"
1997-08-14,592.594912613481,"1",589.847997998642,"1"
1997-08-15,3682.1391868961,"1",3472.11190308009,"1"
1997-08-18,6262.45633635116,"1",6141.30418795774,"1"
1997-08-19,8422.22594885298,"1",8189.73629158291,"1"
1997-08-20,9567.98883553834,"1",9393.26041827893,"1"
1997-08-21,10290.5678078015,"1",10099.2979361704,"1"
1997-08-22,10463.3014071428,"1",10328.1328634657,"1"
1997-08-25,10128.7791562621,"1",10040.9893622545,"1"
1997-08-26,10372.4156219846,"1",10279.3109408505,"1"
1997-08-27,10839.7628756066,"1",10928.6045690011,"1"
1997-08-28,11287.2095397193,"1",11423.522239449,"1"
1997-08-29,11193.0695305042,"1",11102.2926120328,"1"
1997-09-02,11205.7387693226,"1",11261.5593909656,"1"
1997-09-03,11306.5331428043,"1",11450.3637562503,"1"
1997-09-04,11553.7177341251,"1",11591.440419136,"1"
1997-09-05,11415.3457336761,"1",11490.1719797203,"1"
1997-09-08,11201.51592281,"1",11309.3106864368,"1"
1997-09-09,11216.9794285192,"1",11337.9202231224,"1"
1997-09-10,10118.1227290371,"1",10244.3450170288,"1"
1997-09-11,10710.2253168552,"1",10850.8081686244,"1"
1997-09-12,10567.9617402817,"1",10697.8493386077,"1"
1997-09-15,10114.6291037032,"1",10244.1758540956,"1"
1997-09-16,2287.40845313591,"1",2087.94886123901,"1"
1997-09-17,3520.3617636112,"1",3281.01561317302,"1"
1997-09-18,6081.75211034976,"1",5856.29134214311,"1"
1997-09-19,5412.45642611954,"1",5240.43258236654,"1"
1997-09-22,5112.21080615589,"1",5007.29540227297,"1"
1997-09-23,1852.04221158706,"1",1819.82774892751,"1"
1997-09-24,136.879019569835,"1",109.501185783423,"1"
1997-09-25,72.0118263121785,"1",59.250854143049,"1"
1997-09-26,54.8888622928165,"1",46.0033207365177,"1"
1997-09-29,65.1022326275776,"1",54.091236940762,"1"
1997-09-30,26.8556491764578,"1",21.8532338922915,"1"
1997-10-01,533.591685426653,"1",527.412165044495,"1"
1997-10-02,233.762473270824,"1",239.852890155903,"1"
1997-10-03,1390.32056161949,"1",1370.78853039796,"1"
1997-10-06,196.676125350652,"1",189.759873475358,"1"
1997-10-07,167.854431081033,"1",136.623879550814,"1"
1997-10-08,973.656520004827,"1",953.572311790615,"1"
1997-10-09,111.141133964811,"1",100.868237573325,"1"
1997-10-10,2500.27272235853,"1",2307.20937063299,"1"
1997-10-14,4886.34170376969,"1",4609.71696691362,"1"
1997-10-15,7280.09129600948,"1",7471.76625595481,"1"
1997-10-16,9368.86020187986,"1",9400.86332816509,"1"
1997-10-17,10165.5661724866,"1",10117.6494096751,"1"
1997-10-20,10629.0695979208,"1",10620.1962107854,"1"
1997-10-21,11161.4846203685,"1",11146.350726213,"1"
1997-10-22,11057.4368350869,"1",11046.5132786366,"1"
1997-10-23,11523.8413969176,"1",11380.1718204921,"1"
1997-10-24,11873.6895547944,"1",11971.434011659,"1"
1997-10-27,11369.5516709673,"1",11447.8201690829,"1"
1997-10-28,12032.4722035819,"1",12037.1313882187,"1"
1997-10-29,12401.9094193934,"1",12386.5525202257,"1"
1997-10-30,12623.9944350006,"1",12691.4989495761,"1"
1997-10-31,12957.5894308176,"1",12661.7006547254,"1"
1997-11-03,12787.8920286155,"1",12564.553678594,"1"
1997-11-04,11945.7127978887,"1",11783.8269606773,"1"
1997-11-05,11734.9217874027,"1",11013.9282406304,"1"
1997-11-06,11158.9503385283,"1",10680.2499419551,"1"
1997-11-07,10636.0516770991,"1",10501.2979171298,"1"
1997-11-10,10597.9172534551,"1",10363.4712768815,"1"
1997-11-12,10456.6447273952,"1",9354.5885594009,"1"
1997-11-13,9308.6119155524,"1",7505.02385142548,"1"
1997-11-14,7228.75876869337,"1",5997.22054672565,"1"
1997-11-17,6111.36818724961,"1",5386.50612486595,"1"
1997-11-18,5337.01899409595,"1",5075.23723447214,"1"
1997-11-19,4761.63667161708,"1",4280.94684399357,"1"
1997-11-20,4016.09264884555,"1",3379.34004252712,"1"
1997-11-21,3151.98381089961,"1",2418.35250059305,"1"
1997-11-24,2690.88275401882,"1",2106.35430104598,"1"
1997-11-25,2361.7583380974,"1",1913.89972192614,"1"
1997-11-26,2119.92657787776,"1",2316.93002829873,"1"
1997-11-28,3231.28041510296,"1",3702.23165222843,"1"
1997-12-01,3429.68450735381,"1",4093.60540117435,"1"
1997-12-02,3745.20648353826,"1",4585.40405093177,"1"
1997-12-03,4644.97796919061,"1",5443.96410834113,"1"
1997-12-04,5458.3167997441,"1",6384.14472132282,"1"
1997-12-05,6916.57399415678,"1",7613.54889929942,"1"
1997-12-08,8182.49719137431,"1",8981.40839660907,"1"
1997-12-09,9253.51989648866,"1",9232.22743978,"1"
1997-12-10,9171.53292907663,"1",9141.60832287454,"1"
1997-12-11,9165.37317925471,"1",9308.85531434846,"1"
1997-12-12,9423.45286611109,"1",9765.30413662175,"1"
1997-12-15,9707.85317322514,"1",10069.1261326788,"1"
1997-12-16,10048.5553625283,"1",10340.332836604,"1"
1997-12-17,10200.6967325981,"1",10442.5963577956,"1"
1997-12-18,10314.2151031855,"1",10570.7776828642,"1"
1997-12-19,10625.5576807403,"1",10866.0694882812,"1"
1997-12-22,10667.5806024071,"1",10930.0201358756,"1"
1997-12-23,10877.7898880085,"1",11142.8988164997,"1"
1997-12-24,11363.5353873898,"1",11523.4083481876,"1"
1997-12-26,11570.457007405,"1",11756.3842745045,"1"
1997-12-29,11638.3902100214,"1",11822.8455660252,"1"
1997-12-30,11405.5600133255,"1",11609.8745349515,"1"
1997-12-31,8364.09671767346,"1",8457.04397452738,"1"
1998-01-02,9815.11188420877,"1",9869.29788720101,"1"
1998-01-05,11016.5073807545,"1",10770.0762231148,"1"
1998-01-06,11592.9501300274,"1",10828.3497106629,"1"
1998-01-07,10717.3395299051,"1",10112.2143288974,"1"
1998-01-08,10658.266327483,"1",10239.6583568283,"1"
1998-01-09,11039.6075315059,"1",10766.2581072659,"1"
1998-01-12,11481.1925548606,"1",11005.3812221837,"1"
1998-01-13,11451.2201876271,"1",11010.4328792686,"1"
1998-01-14,11435.786391047,"1",9652.77862820502,"1"
1998-01-15,9824.02470801872,"1",8464.84124702788,"1"
1998-01-16,8431.99049456126,"1",7384.78529684086,"1"
1998-01-20,7513.22475090331,"1",7087.33571144471,"1"
1998-01-21,7185.88368347022,"1",6846.40745707431,"1"
1998-01-22,7009.32677255357,"1",7158.80154044654,"1"
1998-01-23,7264.95746588979,"1",7770.09269586186,"1"
1998-01-26,7593.66636455503,"1",8262.21324025458,"1"
1998-01-27,7382.83988311043,"1",8115.5441566951,"1"
1998-01-28,7823.81098643033,"1",7211.76781834214,"1"
1998-01-29,6015.333333968,"1",5687.37598388782,"1"
1998-01-30,4842.34008412259,"1",4238.34291897568,"1"
1998-02-02,3538.16510335178,"1",3046.26276467621,"1"
1998-02-03,2461.59689758553,"1",1994.99940715967,"1"
1998-02-04,1782.76945311216,"1",1402.01132069007,"1"
1998-02-05,1967.89294615924,"1",1808.76623968089,"1"
1998-02-06,3197.42778953954,"1",2984.33543474449,"1"
1998-02-09,4589.32265508581,"1",4717.69803324105,"1"
1998-02-10,5637.10269986274,"1",5823.62936942224,"1"
1998-02-11,5338.13581498476,"1",5602.56988654204,"1"
1998-02-12,5652.14373917609,"1",5986.01558096728,"1"
1998-02-13,7135.7043611452,"1",6537.89887551809,"1"
