"","date","","","","","","","","","",""
"892",7132,12133.4734800665,0,11093.2135151726,0,11973.5194521766,0,11068.7290609579,0,16558.2376631574,0
"893",7133,12014.1089636665,0,11835.4759959304,0,12016.4394241856,0,11852.2447973265,0,17100.4268556067,0
"894",7134,12013.2769270517,0,12481.2398291467,0,12107.0658084826,0,12481.3524963619,0,17596.4970122456,0
"895",7137,11939.81800526,0,12908.2707818612,0,12084.165408368,0,12871.5083618171,0,17856.4662555643,0
"896",7138,12118.2162270753,0,12761.4029560132,0,12223.4406456292,0,12746.1433171787,0,17870.9713632798,0
"897",7139,12237.5958251042,0,12727.2513114615,0,12327.7774054056,0,12718.9815380304,0,17927.9509790187,0
"898",7140,12376.2875388868,0,12987.8049084181,0,12522.301073512,0,13009.3570670113,0,18245.178380035,0
"899",7141,12573.7031235757,0,13002.7680101343,0,12802.1418614736,0,13135.69773488,0,18466.315064987,0
"900",7144,12714.5089809968,0,12970.438767851,0,12911.6338735883,0,13101.7739025878,0,18529.1353644457,0
"901",7145,12970.407426031,0,13358.8983865688,0,13204.2001780122,0,13496.6346584766,0,19002.53955377,0
"902",7146,13070.4688394932,0,13722.9488722266,0,13291.9330398254,0,13804.7466236058,0,19307.6956835257,0
"903",7147,13128.0952522851,0,13945.9288660494,0,13353.6770166839,0,13998.0849696707,0,19497.0430861005,0
"904",7148,13437.8980061456,0,13191.0939724006,0,13467.2638429273,0,13238.451500505,0,19102.8010882729,0
"905",7151,13471.7208576592,0,13422.6769685957,0,13522.5764132418,0,13461.826312904,0,19301.721435375,0
"906",7152,13590.6318320661,0,11079.064651396,0,13030.83848379,0,10970.201582554,0,17428.6427525171,0
"907",7153,13183.05534924,0,2235.92006152798,0,11421.4166281815,0,2472.73372650398,0,10483.7541267677,0
"908",7154,11404.1529088504,0,219.305906083102,0,9250.72433211644,0,176.19632749182,0,7560.7875126356,0
"909",7155,9270.09347268658,0,1892.90304467471,0,7528.83433575639,0,1651.76378299509,0,7352.20906167716,0
"910",7158,7269.53268986461,0,4338.07978288828,0,6262.52972705253,0,4093.69110619988,0,7973.14603542027,0
"911",7159,6309.93117275631,0,184.430966276774,0,4905.95659490887,0,167.641623241712,0,4233.00775349458,0
"912",7160,5050.74322043289,0,51.2632798863293,0,3846.20113009513,0,49.9575731155288,0,3321.89551015148,0
"913",7161,4009.72531311358,0,1511.59294081906,0,3205.65400105284,0,1442.664866367,0,3750.0623178998,0
"914",7162,2999.84853848776,0,4371.41613563491,0,2888.20622111552,0,4254.64263682003,0,5308.13945716171,0
"915",7165,2733.72625282684,0,6310.69899118681,0,3031.10143809051,0,6151.0331509103,0,6622.85102992081,0
"916",7166,3330.03864856291,0,8076.37522012316,0,3960.6905758118,0,7962.33924760459,0,8428.6883785093,0
"917",7167,4174.62765876994,0,4246.43991494045,0,4122.55068102674,0,4235.07356121155,0,6036.34156186154,0
"918",7168,4100.60210632056,0,2353.03052837688,0,3814.306386012,0,2396.90353164699,0,4539.00851375093,0
"919",7169,3833.27166628564,0,5637.80916826677,0,4108.18034818417,0,5574.26109981918,0,6869.92866788647,0
"920",7172,4249.36426819367,0,8271.54950916915,0,5024.75865815366,0,8261.19225275763,0,9250.46104905852,0
"921",7173,5303.13434844865,0,10031.8155228492,0,6304.41710300822,0,10077.9969565763,0,11354.8351471451,0
"922",7174,5965.80773131465,0,10769.5000427364,0,6992.43356324406,0,10793.8542981848,0,12345.4040506165,0
"923",7175,6925.18029549228,0,11740.844726045,0,7947.4501391413,0,11736.0818071117,0,13709.4587593408,0
"924",7176,8058.7465058775,0,10213.7053302824,0,8594.86242275538,0,10197.2113468125,0,13232.7145761509,0
"925",7179,8649.67014325719,0,10758.002607025,0,9168.994098767,0,10734.9426751303,0,14042.2240602492,0
"926",7180,9303.54389009076,0,11576.0483487292,0,9957.46763690882,0,11675.1325203412,0,15195.4193435,0
"927",7181,9868.21131137921,0,12209.1393513405,0,10507.3820543414,0,12296.3934914686,0,16047.1205353762,0
"928",7182,10366.2781479848,0,12734.880130457,0,10980.7843588641,0,12793.1767074636,0,16761.8508059646,0
"929",7183,10867.6418335515,0,13278.5023872014,0,11448.5601685965,0,13298.3516194496,0,17486.2401613645,0
"930",7187,11452.4870453452,0,13657.0695569347,0,11980.3856263619,0,13668.5028419716,0,18158.2991799938,0
"931",7188,11965.568036852,0,12957.4491851756,0,12282.7326135277,0,12990.1451039179,0,17954.6560767559,0
"932",7189,12125.7444010622,0,11207.3920302218,0,12151.1162777161,0,11313.3799156333,0,16738.1094225115,0
"933",7190,12112.4264771743,0,12033.7316361432,0,12223.3966155032,0,12101.2299496046,0,17356.0081915335,0
"934",7193,12172.0409852449,0,12521.4388837924,0,12337.6244068947,0,12589.1424084777,0,17779.1447517342,0
"935",7194,12157.9147384832,0,12967.322481317,0,12352.5854288698,0,12985.0950303398,0,18083.483356635,0
"936",7195,12393.8333594843,0,13109.8851214609,0,12574.9521976168,0,13138.1088218325,0,18355.9670858129,0
"937",7196,12438.9330093606,0,12489.4311192681,0,12530.8181167473,0,12550.0179995416,0,17921.1358075449,0
